date,sales
2023-01-31,1416.7
2023-02-01,1541.45
2023-02-02,1413.56
2023-02-03,2127.31
2023-02-04,2519.89
2023-02-05,2323.83
2023-02-06,1483.51
2023-02-07,1572.71
2023-02-08,1368.53
2023-02-09,1374.83
2023-02-10,2119.51
2023-02-11,2626.54
2023-02-12,2541.6
2023-02-13,1498.42
2023-02-14,2228.32
2023-02-15,1422.56
2023-02-16,1458.5
2023-02-17,2112.56
2023-02-18,2410.5
2023-02-19,2524.39
2023-02-20,1515.65
2023-02-21,1488.08
2023-02-22,1426.69
2023-02-23,1467.57
2023-02-24,2046.22
2023-02-25,2482.53
2023-02-26,2608.52
2023-02-27,1547.01
2023-02-28,1445.89
2023-03-01,1800.74
2023-03-02,1850.11
2023-03-03,2576.24
2023-03-04,3070.78
2023-03-05,2997.55
2023-03-06,1931.13
2023-03-07,1730.07
2023-03-08,1758.37
2023-03-09,1839.42
2023-03-10,2731.33
2023-03-11,3230.14
2023-03-12,2864.84
2023-03-13,1723.1
2023-03-14,1968.21
2023-03-15,1905.79
2023-03-16,1894.21
2023-03-17,2728.37
2023-03-18,3183.33
2023-03-19,2920.89
2023-03-20,1729.4
2023-03-21,1739.02
2023-03-22,1863.63
2023-03-23,1902.13
2023-03-24,2641.54
2023-03-25,3224.23
2023-03-26,2902.93
2023-03-27,1853.48
2023-03-28,1934.11
2023-03-29,1846.54
2023-03-30,1728.53
2023-03-31,2572.23
2023-04-01,3160.71
2023-04-02,3110.15
2023-04-03,1799.35
2023-04-04,1716.48
2023-04-05,1747.5
2023-04-06,1779.35
2023-04-07,2624.47
2023-04-08,3134.19
2023-04-09,2943.43
2023-04-10,1838.7
2023-04-11,1804.83
2023-04-12,1849.52
2023-04-13,1921.68
2023-04-14,2719.1
2023-04-15,3130.6
2023-04-16,3035.79
2023-04-17,1785.14
2023-04-18,1704.97
2023-04-19,1801.31
2023-04-20,1893.9
2023-04-21,2687.97
2023-04-22,3086.74
2023-04-23,2897.4
2023-04-24,1968.18
2023-04-25,1855.98
2023-04-26,1761.35
2023-04-27,1762.61
2023-04-28,2666.93
2023-04-29,3101.99
2023-04-30,3054.43
2023-05-01,1735.65
2023-05-02,1769.75
2023-05-03,1843.91
2023-05-04,1822.46
2023-05-05,2575.69
2023-05-06,3058.45
2023-05-07,3145.47
2023-05-08,1871.49
2023-05-09,1711.23
2023-05-10,1757.06
2023-05-11,1805.99
2023-05-12,2539.02
2023-05-13,3112.55
2023-05-14,2952.93
2023-05-15,1904.38
2023-05-16,1835.61
2023-05-17,1771.62
2023-05-18,1894.62
2023-05-19,2520.19
2023-05-20,3233.15
2023-05-21,3289.87
2023-05-22,2380.05
2023-05-23,2228.16
2023-05-24,2444.82
2023-05-25,2462.65
2023-05-26,3461.36
2023-05-27,3729.07
2023-05-28,3801.3
2023-05-29,2282.68
2023-05-30,2393.73
2023-05-31,2343.83
2023-06-01,2025.26
2023-06-02,2985.95
2023-06-03,3384.44
2023-06-04,3248.97
2023-06-05,2007.82
2023-06-06,2068.74
2023-06-07,1925.76
2023-06-08,2066.07
2023-06-09,2987.97
2023-06-10,3443.95
2023-06-11,3530.01
2023-06-12,1920.35
2023-06-13,2059.08
2023-06-14,2060.03
2023-06-15,1938.9
2023-06-16,2814.93
2023-06-17,3293.75
2023-06-18,3480.22
2023-06-19,1917.4
2023-06-20,2140.71
2023-06-21,1924.97
2023-06-22,2015.39
2023-06-23,2856.84
2023-06-24,3341.36
2023-06-25,3480.99
2023-06-26,2017.3
2023-06-27,1992.83
2023-06-28,2117.76
2023-06-29,2097.46
2023-06-30,2774.22
2023-07-01,3329.17
2023-07-02,3474.96
2023-07-03,2010.51
2023-07-04,1968.83
2023-07-05,2127.22
2023-07-06,1973.98
2023-07-07,2941.0
2023-07-08,3502.82
2023-07-09,3323.01
2023-07-10,2101.44
2023-07-11,2092.31
2023-07-12,2073.49
2023-07-13,2123.77
2023-07-14,2777.63
2023-07-15,3540.23
2023-07-16,3302.2
2023-07-17,2138.83
2023-07-18,2117.65
2023-07-19,2093.09
2023-07-20,1885.67
2023-07-21,2919.2
2023-07-22,3573.74
2023-07-23,3279.79
2023-07-24,1992.27
2023-07-25,1882.37
2023-07-26,1980.25
2023-07-27,2089.47
2023-07-28,2900.5
2023-07-29,3253.95
2023-07-30,3516.32
2023-07-31,2137.66
2023-08-01,1925.43
2023-08-02,1905.03
2023-08-03,2067.86
2023-08-04,2956.12
2023-08-05,3543.68
2023-08-06,3474.38
2023-08-07,2021.72
2023-08-08,1975.33
2023-08-09,2140.75
2023-08-10,2068.73
2023-08-11,2945.71
2023-08-12,3293.71
2023-08-13,3274.65
2023-08-14,1917.84
2023-08-15,1902.92
2023-08-16,2119.57
2023-08-17,1920.73
2023-08-18,2789.71
2023-08-19,3350.53
2023-08-20,3364.57
2023-08-21,1956.77
2023-08-22,1924.96
2023-08-23,2035.79
2023-08-24,2046.85
2023-08-25,2962.29
2023-08-26,3468.96
2023-08-27,3443.34
2023-08-28,2061.37
2023-08-29,1902.32
2023-08-30,2059.18
2023-08-31,2024.32
2023-09-01,3044.53
2023-09-02,3670.62
2023-09-03,3467.42
2023-09-04,2281.33
2023-09-05,2141.6
2023-09-06,2061.16
2023-09-07,2225.86
2023-09-08,3108.62
2023-09-09,3801.21
2023-09-10,3450.48
2023-09-11,2136.02
2023-09-12,2178.68
2023-09-13,2127.27
2023-09-14,2069.94
2023-09-15,3169.58
2023-09-16,3645.09
2023-09-17,3585.31
2023-09-18,2215.11
2023-09-19,2096.38
2023-09-20,2141.28
2023-09-21,2126.85
2023-09-22,3060.05
2023-09-23,3717.29
2023-09-24,3799.39
2023-09-25,2143.2
2023-09-26,2205.61
2023-09-27,2156.45
2023-09-28,2244.75
2023-09-29,3112.55
2023-09-30,3632.74
2023-10-01,3649.33
2023-10-02,2186.68
2023-10-03,2112.23
2023-10-04,2138.3
2023-10-05,2197.87
2023-10-06,3101.44
2023-10-07,3707.03
2023-10-08,3587.35
2023-10-09,2156.91
2023-10-10,2158.42
2023-10-11,2231.84
2023-10-12,2105.81
2023-10-13,3134.18
2023-10-14,3753.86
2023-10-15,3572.63
2023-10-16,2111.96
2023-10-17,2128.52
2023-10-18,2066.86
2023-10-19,2105.3
2023-10-20,3055.82
2023-10-21,3742.66
2023-10-22,3747.28
2023-10-23,2128.84
2023-10-24,2068.72
2023-10-25,2250.7
2023-10-26,2184.28
2023-10-27,2985.99
2023-10-28,3758.55
2023-10-29,3523.55
2023-10-30,2141.01
2023-10-31,2104.9
2023-11-01,3322.25
2023-11-02,3230.13
2023-11-03,4562.91
2023-11-04,5057.45
2023-11-05,5322.45
2023-11-06,3230.01
2023-11-07,3136.25
2023-11-08,3213.56
2023-11-09,3359.18
2023-11-10,4771.5
2023-11-11,5312.44
2023-11-12,5043.91
2023-11-13,3220.73
2023-11-14,3114.99
2023-11-15,3106.63
2023-11-16,3364.55
2023-11-17,4451.7
2023-11-18,5215.11
2023-11-19,5314.16
2023-11-20,3322.8
2023-11-21,4382.72
2023-11-22,4161.85
2023-11-23,4369.37
2023-11-24,6044.33
2023-11-25,6636.31
2023-11-26,6786.19
2023-11-27,4229.07
2023-11-28,4212.47
2023-11-29,4383.65
2023-11-30,4221.73
2023-12-01,6642.54
2023-12-02,7637.58
2023-12-03,7709.43
2023-12-04,4541.73
2023-12-05,4466.86
2023-12-06,4485.4
2023-12-07,4580.65
2023-12-08,6624.08
2023-12-09,7965.86
2023-12-10,7619.66
2023-12-11,4663.02
2023-12-12,4773.8
2023-12-13,4459.78
2023-12-14,4603.62
2023-12-15,6714.73
2023-12-16,7931.54
2023-12-17,7586.4
2023-12-18,4800.72
2023-12-19,4550.56
2023-12-20,4490.53
2023-12-21,4751.48
2023-12-22,6682.02
2023-12-23,7996.38
2023-12-24,7950.58
2023-12-25,4726.54
2023-12-26,4505.74
2023-12-27,4537.94
2023-12-28,4767.12
2023-12-29,6341.6
2023-12-30,7670.36
2023-12-31,7701.3